"headline";"subheadline";"author";"content";"newspaper_name";"publication_date";"page_number"
"Estado de excepción declarado en Ecuador";"Caos en las calles de todas las ciudades";"NA";"Estado de excepción declarado en Ecuador Caos en las calles de todas las ciudades. Aumento del precio de la gasolina ha paralizado al país. En un intento por frenar las protestas en el país, el gobierno de Ecuador declaró ayer el estado de excepción, que estará en vigor durante 60 días. Esta medida llega luego de que el presidente Lenín Moreno anunciara el pasado martes una serie de medidas económicas por las necesidades de ahorro fiscal. Entre ellas, se presentó la eliminación de subsidios para la gasolina, lo que implica un aumento en el precio del combustible. De esta manera, se pretende elevar los ingresos del Estado y ahorrar alrededor de 1.400 millones de dólares para pagar la deuda que el país tiene con el Fondo Monetario Internacional (FMI). Esto generó que transportistas y universitarios salieran a las calles de Quito a manifestarse. Las clases fueron suspendidas y los autobuses y taxis dejaron de circular. La protesta creció y se extendió a otras ciudades, alcanzando niveles violentos. La medida impuesta por el Ejecutivo permite restringir ciertos derechos, como el de la libre circulación a los ciudadanos y la censura previa a los medios de comunicación. De acuerdo a la ministra de Gobierno, María Paula Romo, hay 19 detenidos hasta el momento. No se cuenta con una cifra precisa de heridos en los enfrentamientos con la Policía. El gobierno de Moreno ha argumentado que las medidas son necesarias para levantar la economía dolarizada del país.";"publimetro";"2019-10-04";"8"
"Acuerdo del ‘Brexit’ no convence a Bruselas";"NA";"NA";"Acuerdo del ‘Brexit’ no convence a Bruselas El comité de la Eurocámara encargado del ‘Brexit’ aseguró ayer que la propuesta presentada por el primer ministro Boris Johnson no constituye la “base de un acuerdo” para ejecutar la salida de Reino Unido del bloque comunitario. Los integrantes del comité cuestionan que no se han abordado “las cuestiones reales que deben resolverse si se suprime la salvaguarda irlandesa”. Este punto siempre ha sido el principal obstáculo para el divorcio de Londres con Bruselas. El líder conservador plantea de que no existan controles fronterizos entre Irlanda del Norte (país del Reino Unido) e Irlanda (miembro de la UE). Además, propone que los controles físicos se realicen en los locales comerciales. Los eurodiputados, en cambio, sostienen que la medida presenta ciertos vacíos que deben resolverse.";"publimetro";"2019-10-04";"8"
"Brasil: Bolsonaro celebra reducción de asesinatos";"NA";"NA";"Brasil: Bolsonaro celebra reducción de asesinatos El presidente brasileño Jair Bolsonaro señaló ayer que las políticas “inflexibles” de su administración han permitido reducir el número de asesinatos registrados este año. Durante un acto en Brasilia, el político ultraderechista y el ministro de Justicia, Sergio Moro, anunciaron que hasta julio se han reportado 24.379 asesinatos en el país, lo que representa un 22,6% menos que el mismo periodo del 2018. Por eso, Bolsonaro recomendó condecorar a los policías.";"publimetro";"2019-10-04";"8"
"Trump insta a China a investigar a familia Biden";"NA";"NA";"Trump insta a China a investigar a familia Biden En medio del escándalo por el juicio político, el presidente estadounidense Donald Trump sostuvo que tanto Ucrania como China deben investigar a Joe Biden, quien es el demócrata favorito para disputarle una posible reelección en el 2020. En declaraciones a la prensa, Trump recomendó a su par chino, Xi Jinping, examinar también a su hijo Hunter Biden por sus negocios en el país asiático. De acuerdo a The New Yorker, Hunter Biden habría aceptado sobornos de un magnate chino en beneficio de su compañía. En Estados Unidos, es considerado ilegal pedir ayuda extranjera en una elección.";"publimetro";"2019-10-04";"8"
