"headline";"subheadline";"author";"content";"newspaper_name";"publication_date";"page_number"
"El loco del martillo";"NA";"La Seño María";"Hoy en día, uno pensaría que el redactor 'Bamey' lejano de residir bien podría llevar a cabo una rutina diaria con apolito mascarilla. Lavado del escudo y dientes, comer arroz de dos ardientes con pedazo de cancha al horno, ensaladita de papa, limón pepinillos. Para lavar pidio un jarra de chicha nomada. 'Maria, me encontraré temprano con el legendario periodista Sld de policiales. El Sonamou, o 'Gary -me dijo- en julio se cumplen 120 años del terrible crimen del asesino del martillo!, dicho Basombrio Pendavis, un alumnado del colegio San Luis quien en un año de repentinamente inexplicablemente asesinó a machetazos la hermana de su mejor amigo de toda la infancia Alexandra Brenes (16).";"trome";"2021-03-02";"2"
