"headline","content","newspaper","date"
"Chabuca no me trataba como lo hacía con las cantantes","Como compositora. Chabuca no me trataba como lo hacía con las cantantes, que hay varias que dicen que las ha ayudado.","correo","12/09/2020"
"Alianza pierde y se viene la Libertadores","El equipo de Mario Salas lleva cuatro partidos sin ganar y el lunes viajará a Venezuela para su encuentro copero. REDACCION como a ley del ex. Alianza la sufrió ayer ante UTC y perdió 2-0. Con esta derrota el equipo de Mario Salas llegó a cuatro partidos seguidos sin ganar (venía de tres empates). El encuentro mostró a los victorianos sin ideas. Apaza y Guevgeozián (ambos con pasado blanquiazul) anotaron los goles.  Cyber Universitario enfrentará Llacuabamba en La Videna (11 am). Los cremas son los únicos líderes y tienen cuatro puntos de ventaja sobre sus perseguidores.  El once de Ángel Comizzo sería: Carrizo; Advíncula, Gonzales, Vega, Corzo; Calcaterra, Tapia, Barco, Barreto— Míguel Araujo, Aquino y De La Cruz.  Sin embargo, el único en duda. ¿Quién podría jugar por Barco y Luis Valverde entraría de otra posición para poder tener más minutos?  El microscopio está puesto en la Copa Libertadores.  Los días del e-commerce en el Perú han vuelto raros: LIGA!  Derrotas en la Libertadores tiene Alianza Real y Nacional. No ha sumado puntos. As, Alianza viajará el lunes a Venezuela, pues el miércoles enfrenta a Estudiantes de Mérida por la Libertadores.  SALA? AYÚDAME Lunes no es el resultado, es cómo jugamos. No tenemos actitud ni compromiso de mantener una idea de juego, dijo el entrenador al término del partido.","correo","12/09/2020"
"Diez muertos y centenares de heridos han dejado esta semana las violentas protestas en la capital colombiana contra la brutalidad policial","La violencia también es una pandemia mundial. Al menos diez fallecidos, en su mayoría baleados, y decenas de heridos, es el saldo que han dejado las protestas contra brutalidad policial que han estremecido Bogot esta semana.  Los disturbios estallaron en repudio a la agresión que sufrió Javier Ordóñez (43 años), un ingeniero que estaba a punto de culminar sus estudios de derecho, a manos de uniformados que lo sometieron en el suelo a varias descargas con un arma eléctrica. El hombre murió después de ser llevado a una estación de policía en circunstancias que están en investigación.  Las manifestaciones estallaron en distintas ciudades de Colombia, pero en la capital perecieron siete jóvenes entre los 17 y 27 años a causa de heridas de bala, mientras tres personas más murieron en el vecino municipio de Soacha, según las autoridades. Además, hay 209 civiles y 188 uniformados heridos.","correo","12/09/2020"
"Lionel Messi volvió a entrenar con el Barcelona el miércoles por primera vez desde que desistió de su lucha por dejar el club","Se realizó la fase 3 de la vacuna contra el coronavirus del laboratorio chino Sinopharm en la universidad Peruana Cayetano Heredia.","correo","12/09/2020"
"Carlo uf, an medlo do una pandemia y tan cerca a las elecciones. A Inasponnble y solo daa al Perú","Facebook Correoperu twitter$ dariocorreo N  Para el drco  La predisposición de Richard Swing por el show y el escándalo es uno de los hechos que más nuseas da de esta crisis política. Lo que ayer hizo en el Congreso fue lamentable, Y lo es también que el presidente Vizcarra y Mirian Morales le hayan abierto las puertas de Palacio a un personaje tan cantinflesco.  Premio Pinocho  Al declarar desesperadamente a la prensa, Swing aseguró que todo lo que dijo en el audio difundido con Karem Roca es falso, pues él tenía conocimiento de que estaba siendo grabado. La verdad es que a este personaje es poco o nada lo que se le puede creer. Muchos mencionan que tiempo atrás había indicios burdos.  La señora María del Pilar Ampuero denunció que Richard Swing le debe 3 mil soles, debido a asesorías que le hizo para que se presente en diversos medios. La deuda data del 29 de diciembre de 2014 y cuando le quiso cobrar, según la señora Ampuero, la denunció por extorsión ante la comisaría. Incluso le firmó un pagaré con datos falsos.  Burlesca  Durante su presentación de ayer en la Comisión de Fiscalización del Congreso, la entonces trabajadora de Palacio Karem Roca se mostró nerviosa y deprimida. Incluso, en alguna oportunidad ante las preguntas de los comisionados. Sin duda, es indispensable que se le brinde protección personal.  Autora  Según Gálvez, el jueves pasado le llegaron copias de esos diálogos. All se abre toda una incógnita porque, salvo que est mintiendo, la presencia de micros en Palacio llevaría a ampliar el espectro de las pugnas y constituiría un serio problema de seguridad.","correo","12/09/2020"
"TODOPOTENTE El poder de Mirian Morales","Cree usted que el Congreso alcanzar los 87 votos necesarios para vacar al presidente? Pregunta de hoy  Cree usted que el presidente Vizcarra aún incapacitado moralmente para gobernar el país ante los audios que lo involucran?","correo","12/09/2020"
"EDITORIAL?","EL PERÚ ES LA ÚNICA VÍCTIMA  La admisión de esta moción de vacancia suma una crisis política a la emergencia sanitaria y económica que venimos viviendo. Esta dura coyuntura sucede en uno de los momentos más críticos de nuestra historia, con decenas de personas muriendo todos los días.  El enfrentamiento sin cuartel que mantienen el Ejecutivo y el Legislativo desde el inicio de esta gestión solo tiene una víctima ya golpeada; el Perú.  El presidente Martín Vizcarra tiene que responder ante el Ministerio Público por sus actos dados a conocer en varios audios, pero debe hacerlo luego del fin de su mandato no porque lo merezca, sino porque hoy es lo mejor para el país.  El Parlamento, por ahora, debe dejar de entramparse en los intereses de sus cuestionados integrantes y ser coherentes con la gran responsabilidad que tienen en sus manos: dejar base legal para que nuestro país pueda llegar a sus 200 años de vida republicana de la mejor manera posible y no sea: los emplazamientos presidenciales para aprobar las reformas electorales pendientes.  Reiteramos el llamado a la ponderación ante lo que pueda suceder durante el próximo Pleno, en que se debatirá y votará la vacancia del mandatario.","correo","12/09/2020"
"ADECENTEMOS LA POLÍTICA","La mentira, el insulto, el ocultamiento de conflictos de interés y la corrupción lamentablemente han estado y están muy presentes en nuestra política. Partidos caídos, políticos que cambian de un partido a otro y votaciones individuales -y no por bancadas- hemos visto cómo se han vuelto la regla en el funcionamiento de nuestro sistema político.  Para progresar como país, necesitamos adecentar la política peruana, lo cual requiere cambios en los partidos políticos, en las reglas de elección y financiamiento de partidos, y también en los comportamientos de nuestras autoridades.  Los partidos políticos deben fortalecerse, con planteamientos claros respecto del futuro del país, así como con democracia interna que garantice que todos sus miembros realmente compartan los planteamientos esbozados. Solo así podremos garantizar que sus miembros no tengan conflictos de interés.  Las mayorías deben prevalecer, homogeneizando posiciones – no populismos, por más aceptación popular que tengan- y apliquen los planteamientos que tuvieron en cuenta los electores.  En cuanto a las reglas de elección, bien que el Congreso de la República haya aprobado en segunda votación que quienes han cometido delitos graves no puedan ser candidatos ni asumir cargos de confianza. Ojalá y en los siguientes días apruebe también la norma que precisiona las reglas de financiamiento de los partidos políticos, así como aquella que elimina el voto preferencial.  Finalmente, en cuanto a los comportamientos de nuestras autoridades, la honradez, la transparencia y la prudencia deben ser valores fundamentales a promover con el ejemplo. La confianza recibida de los ciudadanos debe llevar a una actuación en que prime la verdad, el trato digno a las personas, la aplicación del debido proceso, el uso honesto de los recursos públicos y el respeto a la Constitución y otras normas.  Trabajamos por el adecentamiento de la política. No aceptemos las malas prácticas actuales, en cambio, combatámoslas en la próxima elección. La situación actual debe cambiar.","correo","12/09/2020"
"AVANCE EN LOS ENSAYOS CLÍNICOS","Es una buena noticia entre las noticias malas, afirma el infectólogo Ciro Maguia  Comunicado de prensa  Del Centro de Estudios Clínicos de la Universidad Peruana Cayetano Heredia (UPCH) viene avanzando los ensayos para probar la eficacia de la candidata vacuna contra la COVID-19 del laboratorio Sinopharm de China.  En el tercer día de pruebas fueron citados 50 voluntarios. El jueves acudieron 24 voluntarios y el miércoles 21. En este centro se aplicarán las dosis a un total de 3 mil personas en un período de tres a cuatro meses.  Inspección. El presidente Martín Vizcarra inspeccionó ayer el lugar e indicó que vienen trabajando para que diversos laboratorios puedan hacer pruebas en el Perú.  El primer laboratorio que ha llegado es Sinopharm, con una delegación de expertos, para iniciar las pruebas en la fase III junto a los científicos peruanos. Todo ello bajo las medidas de bioseguridad. Esto nos va a permitir comenzar con la aplicación de las vacunas en el Perú, dijo el mandatario, quien estuvo en compañía de la ministra de Salud, Pilar Mazzetti, y el viceministro Surez.","correo","12/09/2020"
"Avanza ensayo de vacuna contra COVID-19","En el tercer día de pruebas fueron citados 50 voluntarios. El jueves acudieron 24 voluntarios y el miércoles 21. En este centro se aplicarán las dosis a un total de 3 mil personas en un periodo de tres a cuatro meses.  El presidente Martín Vizcarra inspeccionó ayer el lugar e indicó que vienen trabajando para que diversos laboratorios puedan hacer pruebas en el país. El primer laboratorio que ha llegado es Sinopharm, con una delegación de expertos para iniciar las pruebas en la fase III junto a los científicos peruanos. Todo ello bajo las medidas de bioseguridad. Esto nos va a permitir comenzar con la aplicación de las vacunas en el Per, dijo el mandatario.","correo","12/09/2020"
"Buena noticia en medio de las malas","Es una buena noticia en medio de las noticias malas. Esto es importante. Mientras más rápido se avancen los ensayos, hay una esperanza para que se tenga la vacuna el próximo año manifestó el infectólogo y profesor de la UPCH, Ciro Maguiña. El estudio durará 16 meses en total, con un período de seguimiento de 12 meses a cada voluntario. Los inscritos tienen entre 18 y 50 años, y hay un grupo importante de mayores de 60 años. Además, el 60% son varones y 40% mujeres.","correo","12/09/2020"
"La crisis política puede afectar el control de la pandemia","Para el vicedecano del Colegio Médico, Ciro Maguía, la crisis política en nuestro país llega en el peor momento porque puede afectar el control de la pandemia. Afectan las decisiones que se tomen y eso puede generar problemas en el control de la pandemia. El control es diario, semanal para realizar las adquisiciones. Si salen ministros, por ejemplo, se genera un caos. Se están gestionando cosas, cambian jugadores y eso genera desestabilización. Puede alterar el curso de las medidas que se deben tomar, explicó Maguía.","correo","12/09/2020"
"Peruanos ingieren pocas frutas y verduras","Solo el 11.3% de la población mayor de 15 años ingiere cinco porciones de frutas y/o verduras al día, como recomienda la Organización Mundial de la Salud (OMS). Y ninguna región del Perú llega o se acerca a este consumo promedio, ideal para prevenir enfermedades crónicas no transmisibles.","correo","12/09/2020"
"Polícia incauta más de 82 kilos de cocaína y captura a cuatro narcos","Por segunda vez consecutiva, la Policía dio un duro golpe al narcotráfico. Esta vez incautó más de 85 kilos de cocaína y capturó cuatro integrantes de una mafia internacional, entre ellos dos extranjeros. La intervención se realizó en viviendas ubicadas en Lince, San Isidro y Miraflores, que eran utilizadas como centros de acopio de la droga que era traída desde Piura.","correo","12/09/2020"
"Recuperación económica","75.5% de las empresas ya están operativas según el INEI. De las empresas que están activas, el 67.4% señalaron que han presentado una disminución en sus ventas, el 13.7% indicaron que se mantienen y el 7.2% precisaron que presentaron un incremento en sus ventas.","correo","12/09/2020"
"Pandemia afecta a mayores","De enero a agosto, se han atendido 9,750 usuarios de adultos mayores en los Centros de Salud Mental relacionados a temas de angustia, ansiedad, estrés, entre otros. Según lo expuesto por Escalante, el número de casos mentales es resultado del encierro y la nueva situación que ha provocado en el país la mortal pandemia del coronavirus.","correo","12/09/2020"
"Aprender a transitar emocionalmente","Como todo en la vida, existe una escala de grises. Muchos niños también expresan estar contentos por tener tanto tiempo a sus familiares para sí mismos. En los hogares donde hay relativa armonía, los niños andan más contentos que los padres, quienes de pronto, se han visto obligados a aprender mucho más sobre pedagogía.","correo","12/09/2020"
"FALTO AL CORRUPTO VIRUS","El Congreso se mostró dividido pero los 65 votos alcanzados abren la posibilidad de destituir al presidente de la República.  La aguda crisis política que vive el país, y que podría terminar con tres jefes de Estado en un solo período presidencial, vivió ayer su segundo capítulo con la admisión de la moción de vacancia con 65 votos a favor, 36 en contra y 24 abstenciones.  Luego de ello, la Junta de Portavoces del parlamento acordó la fecha del debate en el pleno al que Vizcarra pudo acudir o enviar a su abogado. La moción en contra del presidente fue planteada tras la difusión de tres audios que confirman sus reuniones con el artista Richard Cisneros, más conocido como Richard Swing, en Palacio de Gobierno.  Además, se conoció de diálogos en los que Vizcarra da instrucciones a su secretaria personal, Karem Roca, para crear una historia sobre el caso Swing ante la Comisión de Fiscalización del Congreso y la Fiscalía.","correo","12/09/2020"
"DECISIÓN FUE APROBADA POR EL PLENO","Vacancia de Vizcarra se debatirá este viernes 18  Tras conocerse audios que confirman reuniones del presidente con Richard Swing, el Legislativo avanzó con trámite de destitución. Sin embargo, el Ejecutivo apelará al TC con demanda competencial y medida cautelar.  Según supo Correo, ayer por la noche el Congreso remitió un oficio invitando al mandatario a la próxima sesión plenaria, donde tendrá 60 minutos para defenderse de los hechos que se le imputan. Su defensa personal o la de su abogado, se iniciará el debate. Solo podrán hacer uso de la palabra los voceros y algunos legisladores de cada bancada, según definió la Junta de Portavoces.  Posteriormente, los parlamentarios deberán votar la aprobación o no de la moción en contra de Vizcarra. En caso de lograrse 87 votos a favor, el Congreso declarará la vacancia del presidente de la República. La resolución que declara la vacancia se publica en el diario oficial (El Peruano) dentro de las 24 horas siguientes al de la recepción de la transmisión remitida por el Congreso detalla el artículo 89-A del reglamento del Parlamento.","correo","12/09/2020"
"SE REQUIEREN 87 Y SOLO 65 APOYARON MOCIÓN","Nada está dicho: faltan 22 votos  El voto de la admisión As respondieron las bancadas del Congreso respecto al ingreso de la moción de vacancia contra Martín Vizcarra  El Congreso admitió ayer trámite la moción de vacancia contra el presidente Martín Vizcarra. Sin embargo, se mantienen las dudas sobre si lograría los 87 votos necesarios para la destitución del mandatario.  Tras el debate en el pleno, 65 legisladores respaldaron el recurso presentado en la víspera frente a los 52 votos que se requerían para este primer paso, según el reglamento.  Los integrantes de las bancadas de Acción Popular (AP), Fuerza Popular (FP) y el Frente Amplio (FA) evidenciaron un voto fragmentado frente a la moción de vacancia. Desde AP indicaron a Correo que el recurso sería respaldado por los legisladores que apoyaron la moción de destitución. No obstante, no descartaron que el grupo decidiera de manera individual.  En la bancada ‘naranja’, si bien un sector se mostró a favor de que Vizcarra haga frente al Congreso y a la Fiscalía por el escándalo de los audios vinculados a Richard Cisneros, recalcaron que la situación podía generar una inestabilidad política innecesaria en tiempos de pandemia. Una postura similar mostraron los integrantes del Frepap. Catorce de los 15 miembros votaron en abstención anoche.","correo","12/09/2020"
"MARINA DE GUERRA RECHAZA INTERCEPTACIÓN A LOS CONGRESISTAS","La Marina de Guerra del Per rechazó ayer las afirmaciones vertidas en el audio de la asistente presidencial Karem Roca, donde indica que el sistema de inteligencia de la Armada podría efectuar acciones de interceptación telefónica o chuponeo a los congresistas.  Mediante un comunicado, la Marina señaló que deplora cualquier tipo de práctica vedada y expresa su irrestricto respeto al ordenamiento jurídico del Estado.  La Institución indicó que ante la gravedad de dichas afirmaciones, y en salvaguarda de su imagen, ha Instruido a su procurador para que indique las acciones legales que correspondan contra la asistente del presidente de la República, Martín Vizcarra.  Cabe indicar que durante una sesión reservada de la Comisión de Fiscalización, Roca Luque indicó que la Armada realizaba estas prácticas en el Congreso para espiar a los legisladores en el marco de investigaciones de casos que involucran a funcionarios de Palacio.","correo","12/09/2020"
"Asegura que la secretaria general de Palacio de Gobierno tiene capacidad de realizar designaciones en ministerios","En una sesión reservada de la Comisión de Fiscalización, la asistente presidencial Karem Roca confesó que Mirian Morales, actual secretaria de Palacio de Gobierno, tiene capacidad de influencia para decidir contratar a funcionarios en varios órganos del Estado. As lo afirmó tras una pregunta de Edgar Alarcón durante la sesión de ese grupo especial, que tiene como foco pasado mar... 7 (le |uli—1 o, rs spor.1i Roa ...uamio se le 0: *:.mto si Morales tenía capacidad de influencia para contratar en diferentes ministerios asesores, consultores o emitir órdenes de servicio. Agregó que todos los funcionarios en Palacio comentan que (ella) sabe de algunos temas contra Martín Vizcarra.","correo","12/09/2020"
"Detalles adicionales sobre la declaración de Karem Roca","Consultada por la congresista María Retamozo (Frepap) si es cierto que Morales también influyó en la designación de Patricia Balbuena como viceministra de Prestaciones en el MIDIS, respondió lo escuché en Palacio, se podría decir que sí. Entre otras respuestas se le escucha decir a Roca Luque que fue víctima de hostigamiento laboral por parte de Morales: (Ella) está averiguando todos los días si llego a trabajar o no. Indirectamente es la que quiere mi renuncia. En otro momento, reveló que durante varios años Morales celebró el cumpleaños de su hija en diferentes organismos del Estado, entre ellos la Fuerza Aérea del Perú (FAP). También admitió que se reunió en Palacio con Richard Swing. Fui yo (quien se reunió con Swing) y lo hice por un acto de cortesía, precisó.","correo","12/09/2020"
"La asistente presidencial Karem Roca aseguró que los audios propalados por el Congreso no fueron grabados por ella","La asistente presidencial Karem Roca aseguró ayer en Fiscalización que los audios propalados por el Congreso no fueron grabados por ella. Además, mencionó que Morales es la persona de decir mentiras y encargada de acomodar todo esto (visitas de Swing a Palacio), respondió que su. En un momento de la reunión, la funcionaria destacó una noticia de Correo publicada el 8 de julio titulada Alarcón: Declaración de Roca. Notó que desde que entró a trabajar en Palacio supo que la famosa chupone a los legisladores en tema de designaciones relacionadas a personal de la Casa de Pizarro, asistente del despacho presidencial. Esta información fue ratificada ayer en la sesión de Fiscalización y reveló que estas prácticas no ocurrieron recientemente sino desde que el presidente Martín Vizcarra estaba en la vicepresidencia.","correo","12/09/2020"
"Swing dice que mintió adrede en audio de Roca","El polémico cantante Richard Cisneros reapareció ayer para defenderse y asegurar que la difusión de los audios es parte de una conspiración. A mí me están utilizando con un solo objetivo: conseguir el poder político con un golpe de Estado disfrazado de una vacancia, sostuvo. Desde los exteriores de su casa en San Isidro, reveló que notó que lo grababan, por lo que todo lo dicho en el audio con Karem Roca, asistente del Despacho Presidencial, es falso. Adicionalmente, consideró que existe un complot contra el presidente Martín Vizcarra y afirmó que le hará entrega de 278 audios. Tengo las pruebas, no solo el congresista Alarcón manda a grabar a las personas, este ha sido una colusión de Alarcón con el presidente del Congreso (Manuel Merino de Lama); yo tengo los audios, dijo.","correo","12/09/2020"
"Presidente Vizcarra afirma que detrás de la crisis existen grupos políticos","El presidente de la República, Martín Vizcarra, aseguró que detrás de la nueva crisis que atraviesa su gestión existen grupos políticos que buscan aplazar las funciones generales electorales 2021. Está en la defensiva. Desde el distrito limeño de San Martín de Porres, el presidente de la República, Martín Vizcarra, aseguró que, detrás de la nueva crisis que atraviesa su gestión, existen grupos políticos que buscan aplazar las funciones generales electorales 2021. Explicó que la polémica tras la difusión de nuevos audios en el caso Swing, aseguró que no renunciará a la presidencia y que tiene el respaldo de su gabinete ministerial. Hay algunos congresistas, algunos grupos que lo que quieren es postergar las elecciones de próximo año. Incluso, hay un planteamiento para ponerse de acuerdo con el Ejecutivo, que yo represento, con el Legislativo diciendo: cómo estamos en pandemia, posterguemos uno o dos años las elecciones, señaló.","correo","12/09/2020"
"Salvador Del Solar y Ollanta Humala se pronuncian en contra de vacar al presidente","El expresidente del Consejo de Ministros Salvador Del Solar se pronunció vía redes sociales para defender al presidente Martín Vizcarra ante una eventual vacancia. Impulsar una vacancia presidencial en medio de esta crisis es la más flagrante muestra de incapacidad moral permanente, escribió. A su turno, Ollanta Humala aseguró que la crisis institucional es utilizada peligrosamente por el Congreso. No cabe una vacancia. Vizcarra debe continuar, atender la salud, reactivar la economía y garantizar elecciones limpias, dijo.","correo","12/09/2020"
"Como el fiel cumplimiento de la palabra empeñada, un enemigo desprestigio para el Reino Unido, lo que no está gustando nada a...","Johnson debería ser más precavido por lo que se pueda venir.","correo","12/09/2020"
"UN NUEVO PROBLEMA EN MEDIO DE LA PANDEMIA DEL CORONAVIRUS","Así ve el mundo a crisis política desatada en Perú CNN en Español destacó que a vista de carrera a candidatos que tengan sentencias judiciales. El caso de Richard Swing, que involucra sobre sus funcionarios, algo que textualiza la crisis política: El nuevo choque entre el presidente Martín Vizcarra y el Congreso. Infobae resaltó la respuesta del presidente Vizcarra en su mensaje a la Nación después de que el presidente le exigiera aprobar una ley para que los sentenciados en primera instancia no puedan postularse a un cargo público menos de un año antes de las elecciones presidenciales y parlamentarias. El Congreso peruano empeña. El mundo se pregunta qué pasa con el gobierno de Vizcarra. Diversos medios impresos, digitales y televisivos vienen siguiendo el caso de Richard Swing. Una acción que el gobierno denuncia como un golpe de Estado. La sesión se convocó para ver exclusivamente la vacancia presidencial, dijo el presidente del Congreso, Manuel Merino, al iniciar el debate con asistencia de 123 de los 130 legisladores. Esta crisis ha llamado la atención de medios del mundo como El País, CNN, Televisión, Infobae, entre otros.","correo","12/09/2020"
"EL PANORAMA","En una amplia nota, El País resumi muy bien la crisis política y anotó que desde el año pasado, el Congreso anterior y el actual han boicoteado la reforma política que intenta evitar las candidaturas de personas que usan la política para blindarse de investigaciones y procesos judiciales o para defender los intereses de la corrupción y las mafias. Latinoamérica. Colombia. Se superan los 8 millones de casos por coronavirus en América Latina y el Caribe que terminó con un hombre muerto en Bogotá. La Policía colombiana suspendió a 2 efectivos que torturaron y utilizaron una pistola Taser en el arresto de un ciudadano. Se notificó la suspensión para proceder a apartarlos de la Institución con el objeto de que no se manipulen las pruebas y no se obstaculice la investigación, dijo el ministro de Defensa, Carlos Holmes Trujillo.","correo","12/09/2020"
"LA PANDEMIA UNÍA LAS FAMILIAS","Una manera de demostrar amor a la familia es cumpliendo las medidas sanitarias contra el COVID-19 para no exponerlos al contagio. La doctora Lisseth Gómez, especialista en medicina familiar, señala que el confinamiento ha ayudado a aflorar la confianza, seguridad, sanidad y el respeto, que son los pilares más importantes en toda familia. Los jefes del hogar deben ver el confinamiento como un año de oportunidades y hacerlo más llevadero para una mejor convivencia entre los hermanos, padres y abuelos, seala la experta. Pero cómo podemos afianzar la relación familiar? Según explica este 2020, debido a la emergencia sanitaria no podemos besarnos ni abrazarnos, pero sí podemos demostrar amor no saliendo a la calle para evitar contagios. Menciona que, para muchos, demostrar ternura y cariño no es una tarea fácil. Lo recomendado es hablar primero con la pareja para ponerse mutuamente de acuerdo en el tema de crianza de los hijos. Segundo, tener tolerancia de las emociones de sus pequeños para no malcriarlos y que no crezcan frustrados o amargados. Luego, darle habilidades al hijo (identificarlas áreas) maliciosa juegos recreativos (karaoke, bailes, canto) y autocriticarse en caso el padre de familia alza la voz o se extralimita con gentes al llamar la atención. Con los adolescentes debemos dialogar y entender sus inquietudes. Hay que preguntar qué les pasa, acercarnos a ellos y también ponerles límites. No solo es conocer, sino orientar y brindarles seguridad, afirma la psicóloga. Con los niños hay que generar recuerdos, vínculos y horarios valiosos, en los que recuerden que tocaron la guitarra con papá hicieron un karaoke, bailaron, cantaron y se divirtieron. La pandemia unía las familias.","correo","12/09/2020"
"PRIMERA FILA","Banda Un Día en la Vida. Celebran los 80 años de John Lennon con un concierto online. Este 9 de octubre, los amantes de la música de The Beatles, tienen una cita impostergable. Ese día John Lennon hubiese cumplido 80 años de edad. Un Día en la Vida, la banda tributo más importante de Sudamérica, celebrará al músico con un concierto online, que se emitirá en vivo. Un Día en la Vida y El Cumpleaños de Lennon será una experiencia única, grabada en el Teatro Municipal Japonés, con juego de luces, videos y mucho contenido sobre la historia de la banda de Liverpool. Queremos invitarlos a celebrar los 80 años de Lennon. Serán dos horas de concierto en las que vamos a tocar más de 20 canciones. Todos los temas compuestos por Lennon con The Beatles y como solista, alerta Edmundo Delgado, líder y fundador de la banda tributo.","correo","12/09/2020"
"CONVERSACIONES SOBRE EL COP DE CUENTO","El escritor y diplomático Alejandro Neyra Sánchez, actual ministro de Cultura, será la personalidad invitada para comentar y ahondar más sobre la obra de Luis Enrique Tord, Premio Cop de Cuento 1987, segundo puesto en el Premio Cop 1979 y tercero en 1983. En esta oportunidad, el cuento de Toni, titulado Cide Hamete Benengeli, coautor del Quijote, será analizado y profundizado por el actual ministro de Cultura. A través del book live del Centro Cultural Petroper, 11:00 a.m.","correo","12/09/2020"
"DADDY YANKEE FIRMA CONTRATO MUNDIAL CON UNIVERSAL MUSIC GROUP","Daddy Yankee se convirtió en el primer artista urbano en español en firmar un contrato mundial histórico con Universal Music Group, que describió como uno de los más caros de la música latina y con el que lanzará su primer disco en ocho años.","correo","12/09/2020"
"RAPIDO Y FURIOSO 9 LLEGARA A LOS CINES EN 2021","Rápido y Furioso 9 llegará a los cines en 2021 y lo hará con una sorpresa. Tal como ha revelado un miembro de su reparto, la franquicia llegará al espacio. Por la pandemia, la nueva cinta de la saga tiene en expectativa a sus seguidores.","correo","12/09/2020"
"EX MISS UNIVERSO COQUEA CON REVISTA PLAYBOY","La ex Miss Universo, Alicia Machado, pronto podría volver a las páginas de Playboy. La famosa venezolana adelantó que ya está en conversaciones con la revista del conejito para aparecer completamente desnuda y recordar la portada que hizo hace 15 años.","correo","12/09/2020"
"AUTÉNTICA COMPOSITORA Y CANTANTE DELICADA DE SALUD","Alicia Maguila, compositora, intérprete, investigadora, una de las más grandes artistas de nuestro folclore costeño, afroperuano y andino, se encuentra internada en el Hospital Edgardo Rebagliati en estado delicado, debido a un severo problema neurológico. La creadora de Soledad Sola, Indio, Negra quiero ser, Waytam kaussanki Jos María viene siendo monitoreada por los médicos en la Unidad de Cuidados Intensivos del nosocomio. La Asociación de Autores y Compositores del Perú, de la que Maguila fue presidenta en dos oportunidades, anunció para hoy una misa por la salud de la maestra. Esta se transmitirá pasado el mediodía desde el Facebook Heraldos del Evangelio.","correo","12/09/2020"
"SU LIBRO","A inicios del año pasado, Alicia Maguila presentó su libro Mi vida entre cantos y Correo conversó con ella sobre la importante publicación. Frondal como siempre, lamentó que muchos pensaran que iba a contar su vida y criticaran antes de saber cuál era su propuesta. La gente es muy vaga, deberían haber leído el libro y enterarse de las cosas que digo. Es la historia de la marinera limeña, del tandem, de la tunantada como describo lo que he vivido y qué bonito de transmitir, dijo.","correo","12/09/2020"
"SOBRE SU TRAYECTORIA","La compositora, marcó respetuosamente distancia de cualquier influencia de Chabuca Granda en su carrera. Chabuca me llevaba 18 años, siempre la he admirado y la sigo admirando como a otros, pero ya dije suficiente sobre ella. Hay artistas actuales que he escuchado decir que ella hasta tenía aura; creo que están santificándola. Como compositora, Chabuca no me trató como lo hacía con las cantantes, que hay varias que dicen que las ha ayudado.","correo","12/09/2020"
"ALIANZA PERDER Y SE VIENE LA LIBERTADORES","El equipo de Mario Salas lleva cuatro partidos sin ganar y el lunes viajará a Venezuela para su encuentro copero. Redacción como a ley del ex. Alianza la sufrió ayer ante UTC y perdió 2-0. Con esta derrota el equipo de Mario Salas llegó a cuatro partidos seguidos sin ganar (venía de tres empates). El encuentro mostró a victorianos sin ideas. Aparicio y Guévgeozián (ambos con pasado blanquiazul) anotaron los goles. Cyber Universitario enfrentará a Llacuabamba en La Videna (11 am). Los cremas son los únicos líderes y tienen cuatro puntos de ventaja sobre sus perseguidores. El once de Ángel Comizzo sería: Cavalotti; Lora, Vega, Santillán; Barco, Barreto-Milla, Carranza, Valverde; Gonzales y Dos Santos. Sin embargo, el once aún tendría algunas dudas. ¿Quién podría jugar en lugar de Barco? Luis Valverde entraría de otra posición para poder la bolsa de minutos.","correo","12/09/2020"
