"headline";"subheadline";"author";"content";"newspaper_name";"publication_date";"page_number"
"NA";"NA";"NA";"El presidente Alberto Fernández encabezó hoy una reunión con gobernadores para analizar la situación epidemiológica y las medidas a tomar en el marco de la pandemia de coronavirus. El encuentro se llevó a cabo en la Casa Rosada y contó con la participación de representantes de todas las provincias. Durante la reunión, se discutieron los avances en la campaña de vacunación, la situación de los hospitales y las restricciones vigentes. El presidente Fernández destacó la importancia de mantener la coordinación entre la Nación y las provincias para enfrentar la pandemia de manera efectiva. Asimismo, se acordó continuar monitoreando la situación epidemiológica y evaluar la posibilidad de flexibilizar algunas restricciones en aquellas provincias que presenten indicadores favorables. El ministro de Salud, Ginés González García, también participó del encuentro y brindó un informe detallado sobre la situación epidemiológica en el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que para el día de hoy se espera una jornada con temperaturas elevadas en gran parte del país. Se recomienda a la población tomar precauciones para evitar golpes de calor y mantenerse hidratado. En algunas provincias, se espera que las temperaturas superen los 35 grados. El SMN advirtió que las altas temperaturas podrían afectar la salud de las personas, especialmente de los niños y los adultos mayores. Se recomienda evitar la exposición prolongada al sol, usar ropa ligera y beber abundante agua.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que el ciclo lectivo 2023 comenzará el próximo 28 de febrero. Se espera que más de 3 millones de alumnos regresen a las aulas en todo el país. El ministro de Educación, Jaime Perczyk, destacó la importancia de garantizar el derecho a la educación para todos los niños y jóvenes. Asimismo, el ministro anunció que se invertirán importantes recursos en la mejora de la infraestructura escolar y en la capacitación de los docentes.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un aumento en las tarifas del transporte público. El aumento, que se aplicará a partir del próximo mes, alcanzará a los colectivos y los trenes. El ministro de Transporte, Alexis Guerrera, explicó que el aumento es necesario para garantizar la sustentabilidad del sistema de transporte público. Asimismo, el ministro anunció que se implementarán medidas para proteger a los usuarios más vulnerables.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El INDEC informó que la inflación en el mes de enero fue del 9,8%. Se trata de la inflación más alta en los últimos 20 años. El informe del INDEC indica que los alimentos y las bebidas fueron los rubros que más aumentaron en el mes de enero. El gobierno anunció que tomará medidas para controlar la inflación y proteger el poder adquisitivo de los ciudadanos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente. El Ministerio de Salud advirtió que el dengue puede ser grave y que es importante consultar a un médico si se presentan síntomas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos. El ministro de Desarrollo Social, Juan Zabaleta, explicó que el objetivo del programa es reducir la pobreza y la desigualdad en el país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo. El SMN recomienda a la población tomar precauciones y evitar salir de sus hogares si no es necesario.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas. Se recomienda a la población tomar precauciones y evitar la exposición prolongada al sol.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo plan de obras públicas para mejorar la infraestructura del país. El plan incluye la construcción de nuevas carreteras, hospitales y escuelas. El ministro de Obras Públicas, Gabriel Katopodis, explicó que el objetivo del plan es generar empleo y mejorar la calidad de vida de los ciudadanos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se vacunó al 80% de la población contra el coronavirus. Se recomienda a la población completar el esquema de vacunación para protegerse contra la enfermedad.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas de la energía eléctrica. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios. El ministro de Energía, Sergio Lanziani, explicó que el aumento es necesario para garantizar la sustentabilidad del sistema energético.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Agricultura informó que la cosecha de trigo será récord este año. Se espera que la producción supere las 20 millones de toneladas. El ministro de Agricultura, Julián Domínguez, destacó la importancia del sector agropecuario para la economía del país.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de créditos para pequeñas y medianas empresas. El programa, que se llamará “Capital Semilla”, brindará financiamiento a empresas que quieran invertir en tecnología e innovación. El ministro de Economía, Martín Guzmán, destacó la importancia de apoyar al sector empresarial para generar empleo y crecimiento económico.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) informó que se espera una ola de calor en las próximas horas. Se recomienda a la población tomar precauciones y evitar la exposición prolongada al sol.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios. El ministro de Energía, Sergio Lanziani, explicó que el aumento es necesario para garantizar la sustentabilidad del sistema energético.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
