"headline";"subheadline";"author";"content";"newspaper_name";"publication_date";"page_number"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a las familias que cumplan con ciertos requisitos.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Servicio Meteorológico Nacional (SMN) emitió un alerta por tormentas para varias provincias del país. Se espera que las tormentas sean intensas y que estén acompañadas de fuertes vientos y granizo.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Educación informó que se suspenden las clases en varias provincias debido a las altas temperaturas.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo aumento en las tarifas del gas natural. El aumento, que se aplicará a partir del próximo mes, alcanzará a todos los usuarios.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Ministerio de Salud informó que se detectaron nuevos casos de dengue en el país. Se recomienda a la población tomar medidas para prevenir la propagación del dengue, como eliminar los recipientes que puedan acumular agua y utilizar repelente.";"trome";"2021-03-02";"2"
"NA";"NA";"NA";"El Gobierno anunció hoy un nuevo programa de asistencia social para familias de bajos recursos. El programa, que se llamará “Más Familias”, brindará una ayuda económica mensual a";"trome";"2021-03-02";"2"
