"headline","subheadline","author","content","newspaper","date"
"AGENTES ALLANAN COCHERA DE 'TONY MONTANA' A DOS CUADRAS DE LA DIRINCRI","NA","NA","SON UN AUDI Y UN PORSCHE DEPORTIVOS, VALORIZADOS EN MÁS DE 200 MIL DÓLARES QUE GERALD USABA EN CARRERAS, PIQUES Y PARA PASEAR A SUS NENAS.","ojo","2015/04/15"
