"headline","content","newspaper","date"
"ENTREVISTA","FABIOVA VALLE  fvalleperu2l.com  l av luch as m DOr la Tas  Una de ellas es la que afronta Enrique Mendoza, quien ha decidido luchar contra el flagelo de la delincuencia y el crimen organizado.  ¿Cuántas organizaciones criminales operan en el Perú? Solo el Poder Judicial está procesando a unas 30 organizaciones criminales por los delitos de narcotráfico, extorsión, terrorismo, lavado de activos, trata de personas, entre otras.  ¿Quiénes la integran? Varias de sus miembros utilizan saco y corbata, y otros son sanguinarios. Con decirle que hay hasta funcionarios públicos, como jueces y fiscales.  ¿Cuáles son las bandas más peligrosas? La de Orejuela, la de ‘Los Trece’, la de ‘Los Mexicanos’.  Los magistrados a cargo de estos casos son amenazados de muerte? Efectivamente, hay amenazas sutiles y graves. Hay delincuentes que van a la casa de los jueces y con láser alumbran sus viviendas para amedrentarlos. En otros casos, van directamente y les piden llegar a un acuerdo. También hay cargamentos médicos de la prensa.  ¿Qué medidas tomarán al respecto? El Consejo Ejecutivo del Poder Judicial elabora un protocolo para dar mayor seguridad a los futuros jueces que integren la Sala Penal Nacional y juzgados que combaten el crimen organizado. Además, se harán mejoras en las sedes judiciales.  El congresista Mesías Guevara, presidente de la comisión que investiga las irregularidades de Ancash, dijo que el Poder Judicial y el Ministerio Público se han aliado para favorecer a la organización criminal de César Álvarez, expresidente regional de Ancash.  Es una opinión que no tiene ningún sustento. Es inexplicable lo que dice. La vez pasada, el área de prensa de la comisión que me cit lo hizo como si fuera un reo. Adicionalmente, el legislador acusó que yo no estoy colaborando con las pesquisas porque no le había enviado la información completa que le fue solicitada...  Al legislador Guevara le hemos enviado seis cajas con toda la información que tenemos sobre Ancash. En todo caso que precise la información que necesita.  ¿Cuántos jueces han sido sancionados por favorecer a la organización criminal del expresidente regional de Ancash, César Álvarez? Unos 28 jueces están siendo investigados por la Oficina de Control de la Magistratura por presuntos indicios.  Casi a diario aparecen más indicios y denuncias contra el fiscal de la Nación, Carlos Ramos Heredia, por el caso Ancash. ¿Cree que está implicado en la red de Álvarez? Espero que Ramos Heredia no tenga vinculación. El Consejo Nacional de la Magistratura evaluará esto.  ¿A qué se debe que los jueces están cambiando la prisión preventiva por la de comparecencia simple a los implicados en el caso La Centralita? Los jueces son autónomos e independientes. Muchas veces las investigaciones son deficientes y no están bien sustentadas. Es por eso que el juez duda en sus determinaciones. Son necesarios los grilletes electrónicos.  El ministro del Interior, Miguel Urresti, ha pedido al Poder Judicial que le permita realizar descerrajes para atrapar a los prófugos de la justicia como Rodolfo Orellana. ¿Qué har al respecto? No se puede pedir un allanamiento sin decir datos exactos como nombres, direcciones ni las fechas de las personas que estarían implicadas. Es inaceptable porque pueden terminar allanando la casa del vecino.  Entonces, ¿cómo ayudarán al ministro? Le pediremos datos exactos de las casas que quiera allanar y la información quedará en vara. Esta propuesta se hará formalmente. Tenemos que respetar las garantías de las personas.  ¿Qué opina de la labor de Urresti y el ataque frontal que lanza a jueces y fiscales? De creo sea necesario, la acción en nuestro país es tan alta que se requiere una actividad intensa en la lucha contra la criminalidad. Veo una nueva actitud de la Policía.  La gente cuestiona que el ministro del Interior se meta en el delincuente de la esquina y no en los cabecillas de las principales organizaciones criminales... No soy experto en operativos policiales. Por eso no puedo decir si debe comenzar por la cabeza o por los pies. Los métodos que él, me imagino, se estarán acordando con sus asesores.  ¿Cuál es el avance de los jueces en el caso Movadef? Ellos continuarán al frente de su cargo en el colegiado F de la Sala Penal Nacional hasta el 31 de agosto.","peru21","21/08/2014"
"Valores agregados","mSitiene la opción de estudiar un diplomado o maestría, hágalo. Esto es muy valorado por los empleadores.  mNo espere que su primer trabajo sea como gerente. Poco a poco irá creciendo dentro de la empresa.  trabajador que sabe escuchar a los demás, ya sea su jefe, clientes o sus compañeros. Tómese su tiempo para comprender lo que plantean, y si tiene alguna duda, haga las preguntas correspondientes.  También se destaca en una compañía a un trabajador que tenga empatía, es decir, que pueda ponerse en lugar del otro en diversas situaciones.  4. Tecnología. Es fundamental que tenga manejo de la computación, aunque sea básico, para que sea valorado en cualquier puesto al que postule. Como algo extra se sugiere que aprenda algunos lenguajes informáticos, sobre todo para la configuración de sistemas.","peru21","21/08/2014"
"Por las redes","mCon la globalización, tiene la opción de encontrar trabajo a través de las redes sociales como Facebook, Twitter o LinkedIn.  mEn ese sentido, tenga cuidado con las cosas que publica o puede perjudicarse.","peru21","21/08/2014"
"Conocimiento","Hay empresas que valoran el conocimiento de temas relacionados con las matemáticas como aritmética, álgebra, cálculo y estadística.","peru21","21/08/2014"
"Ventas","A pesar de que la empresa no se dedique a la comercialización de productos, es necesario que los colaboradores conozcan cómo manejar la imagen empresarial y de qué manera pueden posicionarse en el mercado el servicio que brindan.","peru21","21/08/2014"
"Convencimiento","Los negocios valoran a alguien que sea persuasivo y que tenga la capacidad para comunicar sus ideas.","peru21","21/08/2014"
"Idiomas","Si tiene un buen manejo del inglés es probable que gane más extras al momento de solicitar el ascenso a un puesto superior. ‘’No importa la profesión que tengas o el rubro en el que te desenvuelvas, para tener éxito en tu carrera el manejo de este idioma será esencial’’, resalta Trabajando.com.","peru21","21/08/2014"
"Sobre la entrevista","mRecuerde que solo tiene una oportunidad para causar una buena impresión. Llegue minutos antes a la cita.  mNo acapare la conversación.  mEvite hablar mal de su anterior trabajo o desúsejefes.","peru21","21/08/2014"
"Firma invertirá US$100 millones","La empresa Antonov, a través de su gerente, Carlos Triarte, que representa a Infora Limited, confirmó la instalación de una planta para reparación y mantenimiento de aeronaves en el Perú. Requerirá una suma de más US$100 millones en su primera etapa.","peru21","21/08/2014"
"Aprueban instalación de banda ancha","El Ministerio de Economía aprobó el proceso de promoción de la inversión privada de los proyectos de instalación de banda ancha en los departamentos de Apurímac, Ayacucho, Huancavelica y Pasco. Prolnversión se encargará de todo el proceso.","peru21","21/08/2014"
"Petroper ofrece nuevo embarque","La estatal Petroperú está ofreciendo vender un cargamento de 220 mil barriles de fuel oil número 60 del tipo pesado para entrega en setiembre, según un documento al que tuvo acceso Bloomberg. El cargamento será embarcado entre el 25 y 29 de setiembre en la Refinería de Talara (62 mil bpa).","peru21","21/08/2014"
"BCR, BCP y Moody’s reducen sus estimados","Tras el magro resultado de junio (0.3%), el Banco Central de Reserva (BCR), el Banco de Crédito del Perú (BCP) y la agencia calificadora Moody’s redujeron sus estimados de crecimiento económico para este año e indicaron que ahora el Perú tendrá una expansión de alrededor de 4% y no 5.5%, como pensaban inicialmente.  El ente emisor señaló que la economía cerrará el 2014 con una expansión cercana al 4%, cifra menor al 4.4% estimado en su último reporte. Mientras, el BCP añadió que el PBI se ubicará por debajo de 4% en el 2014 y estará en 5.5% en el 2015. Por su parte, la agencia de calificación crediticia Moody’s aseguró que el Perú ya no se expandirá 5.2%, sino 4.1% este año y de 6.1% a 5.8% el próximo. ‘’Las medidas anunciadas por el gobierno deben apoyar las perspectivas de crecimiento en el corto plazo’’, agregó la agencia.","peru21","21/08/2014"
"Restricción en Ecuador","Perú perdió US$24 millones en ventas. El Ministerio de Comercio Exterior y Turismo (Mincetur) informó que Ecuador debe levantar, en un plazo de 15 días, las restricciones al comercio impuestas desde principios de año. Según la titular del sector, Magali Silva, las medidas adoptadas por Ecuador se reflejaron en la reducción de las exportaciones por hasta US$24.6 millones en lo que va del año.","peru21","21/08/2014"
"Congreso argentino debate polémica medida promovida por el gobierno","Control de precios. El Congreso argentino comenzó a debatir la polémica norma sobre abastecimiento, la cual ha enfrentado a los empresarios con el Gobierno. La Ley de Abastecimiento, promovida por Axel Kicillof, ministro de Economía, busca regular el mercado argentino a través de un control de precios y de abastecimiento de diversos productos.  Esta medida permite al Estado establecer márgenes de utilidad, precios máximos y mínimos, así como disponer la continuidad de la producción en caso de que no se logre abastecer al mercado. Asimismo, los gobernadores también podrán fijar precios dentro de sus territorios.","peru21","21/08/2014"
"Confirman que video de ejecución de periodista James Foley es verdadero","Obama promete ser implacable con el EI. mEx rehenes aseguran que el terrorista que decapitó al reportero sería británico y se hace llamar John.  WASHINGTON (Agencias). Tras condenar la decapitación del periodista estadounidense James Foley por parte de miembros del Estado Islámico (EI), el presidente norteamericano Barack Obama prometió que su país estará ’Vigilante’ y ser ’implacable’ para combatir al grupo extremista que opera en Irak y Siria.  ’La ejecución del periodista golpea la conciencia del mundo en su conjunto’, aseveró, y calificó el hecho de ’cobarde’. ’Todos podemos estar de acuerdo en que un grupo como el EI no tiene lugar en el siglo XXI. Ningún Dios justo estaría a favor de lo que hicieron ayer (martes) y lo que hacen cada día. El Estado Islámico no tiene ideología de valor alguno para los seres humanos’, manifestó. Luego hizo un llamado a las naciones del Cercano Oriente con el objetivo de unirse y ’extirpar este cáncer, para que no se propague’.  Horas antes, la comunidad de inteligencia se analizó el video que muestra la ejecución del reportero y llegó a la conclusión de que la grabación era auténtica. En el video, los extremistas amenazan con matar a otro hombre de prensa estadounidense secuestrado, identificado como Steven Joel Sotloff.  Yihadista británico. El hecho hizo que el ministro británico, David Cameron, interrumpiera sus vacaciones y regresara a Londres. All señaló que es ’crecientemente probable’ que un yihadista británico haya sido responsable de la ejecución de Foley, a la que tildó de ’brutal’. ’Aún no identificamos al individuo responsable, pero por lo que hemos visto parece cada vez más probable que sea un ciudadano británico’, dijo.  ’Todos podemos estar de acuerdo en que un grupo como el EI no  tiene lugar en el siglo XXI.’ Barack Obama Presidente de Estados Unidos  El diario The Guardian revel en su portal de Internet que el terrorista en referencia se hace llamar John’ y formaba parte de un grupo nombrado The Beatles, por su nacionalidad. De acuerdo con este medio, un testigo que alguna vez fue rehén del EI identific al terrorista como uno de los tres británicos que custodian a los secuestrados occidentales en la localidad siria de Raqqa.  Foley, de 40 años, había actuado recientemente como rehén en Siria en noviembre de 2012. Su madre, Diane Foley, señal en un mensaje en Facebook: ’Nunca hemos estado más orgullosos de nuestro hijo Jim. Dio su vida tratando de mostrar al mundo el sufrimiento del pueblo sirio’. Además, pidió a los secuestradores que respeten las vidas del resto de rehenes.","peru21","21/08/2014"
"Planean controlar compras mediante huellas dactilares","VENEZUELA (DPA) El Gobierno venezolano pondrá en marcha un mecanismo para controlar las ventas en los supermercados a través de las huellas dactilares de los compradores. El plan está en manos de la Superintendencia de Precios Justos, cuyo jefe, Andrés Eloy Méndez, dijo que el objetivo del sistema es reducir las reiteradas compras de productos por parte de un mismo usuario, y evitar el contrabando.","peru21","21/08/2014"
"Cuarentena por el ébola causa protesta en Liberia","MONROVIA (EFE) Varias personas resultaron heridas ayer en los enfrentamientos registrados entre la Policía y los residentes de un barrio de Monrovia, luego de que las autoridades pusieran en cuarentena esta área como medida para contener la propagación del ébola. Los residentes lanzaron piedras contra los agentes de seguridad y estos golpearon a los manifestantes.","peru21","21/08/2014"
"Fue arrestado el ex médico que violó 39 pacientes","BRASÍLIA (DPA) La Policía paraguaya arrestó al ex médico Sergio Roger Abdelmassih, condenado a 278 años de prisión por violar a 39 mujeres entre 1995 y 2008. Abdelmassih estaba prófugo desde enero de 2011, cuando la justicia denegó un habeas corpus con el que buscaba evitar su arresto. El ex médico vivía desde hace tres años en una lujosa villa de Asunción.","peru21","21/08/2014"
"Rusia clausura cuatro sucursales de McDonalds","MOSCÚ (REUTERS) Rusia ordenó ayer la clausura de cuatro sucursales de McDonalds en Moscú, una decisión que, según el país, se debió a infracciones sanitarias, pero que se produce en medio de las tensas relaciones con Estados Unidos por el conflicto en Ucrania. Entre los cuatro restaurantes que fueron sancionados está el local que abrió en los últimos días en Moscú y se convirtió en el más frecuentado del mundo.","peru21","21/08/2014"
"Mujer e hija de jefe militar de Hamas mueren en bombardeo","mMinistra israelí justifica ataque y dice que cabecilla de Hamas ’merece morir como Osama (bin Laden)’. GAZA (Agencias).— La suerte que corrió el jefe militar de Hamas, Mohammed Deif, era hasta ayer incierta, tras el ataque aéreo de Israel dirigido a su vivienda —en el que murió su esposa y su hija— algunos voceros aseguraron que muri y otros que sigue con vida.  La emisora estadounidense Fox reportó, citando a fuentes del servicio secreto israelí, que Deif probablemente muri en el ataque. Sin embargo, Abu Obeida, portavoz de Hamas, aseguró que el cabecilla ’no fue herido y que fallaron al apuntarle’. Asimismo, una de las hermanas de Deif y su suegra señalaron que el dirigente estaría con vida.  La ministra israelí de Inteligencia, Tzipi Livni, justificó el intento de asesinato, ’Merece morir como Osama (bin Laden)’, dijo, al tiempo de rechazar que se retome el diálogo con Hamas.","peru21","21/08/2014"
"Garca Sayn (DGS) a la OEA","Garca Sayn (DGS) a la OEA, pues ambos trabajaron juntos en la Comisin Andina de Juristas, donde tambin estuvieron Francisco Eguiguren, Beatriz AFP—SN.MPE Merino y Enrique Bernales, Pero que no nos vendan a DGS como el gran diplomtico (ni siquiera lo es de carrera!), que lleg a canciller con Toledo y a ministro de Justicia con Paniagua solo por amiguismo y caviarismo, pues tampoco es un gran abogado (pregunten en el gremio). Y a la CIDH lleg porque Alan present su candidatura a esa corte por el Per, ya que se la deba, pues fue DGS quien, como ministro de Justicia, le levant la contumacia en febre10 del 2001 para que pueda regresar sin juicios y candidatear para bajar a la entonces puntera Lourdes, y as posibilitar la victoria de Toledo (jel Este detalle de que el idolo caviar DGS ayud a Alan a regresar con prescripcin es convenientemente olvidado por la izquierda. clculo les fall y Alan casi gana!). Y ahora Nadine ha impuesto a DGS mo candidato a la OEA solo por recomendacin de mi amigo Jorge Coco Salazar Cussianovich, su asesor poltico ms cercano y muy vinculado a DGS desde hace muchos aos (Coco, sin picarsel Soy amigo de Platn, pero ms de la verdad, Aristteles), apuntalado por Mirko Lauer. El canciller Gutirrez est pintado en la pared! Este detalle de que el dolo caviar DGS haya ayudado a Alan a regresar con prescripcin sin que responda por muchos casos anteriores (Frontn, BCCI—Mirages, departamento en Pars, etc) es convenientemente vidado por esa misma izquierda caviar que ataca a Alan por corrupcin y genocidial Y el fujimorismo, qu torpe! Debi no ir a la reunin con Ana Jara en protesta por DGS, Pero no sabe hacer poltica...","peru21","21/08/2014"
"Cabecilla de banda es una mujer que se hace pasar por taxista para captar a victimas en IF aF 0 %5 — Les fidieron Ms de 5//2,500 para cobrar seguro","Asaltan a extranjeros en salida de casinos m Delincuentes se apoderan de tarjetas bancarias para luego usarlas en las salas de juegos de azar. Operan comosupuestos taxistas en las afueras de exclusivos casinos y discotecas miraflorinas, Su blanco: ciudadanos extranjeros, a los que dopan para robarles sus tarjetas bancarias y luego usarlas en concurridas salas de juegos de azar, La organizacin criminal es encabezada por una mujer queya ha sidoidentificada por la Polica y que es intensamente buscada. Ella es Zariza Maribel Casas Alczar (46), una delincuente con antecedentes penales que se hace pasar como taxista. Ella opera con la mencionada modalidad desde hace cuatro aos, segn agentes de la comisara de Miraflores. La criminal fue identificada luego de la captura de su cmplice Juan Hugo Ruiz Lau (44). Este cay cuando pagaba en el casino La Hacienda con una tarjeta de debito robada. CMO OPERAN? Los asaltantes utilizan modernos vehculos para ofrecer sus servicios como taxistas. Se estacionan en las afueras de los casinos miraflorinos y esperan a sus eventuales pasajeros, principalmentees extranjeros. En el trayecto utilizan un somnfero para dopar a sus victimas. Posteriormente los despojan de sus tarjetas de credito y de dbito. Con ayuda de equipos fisticados, la mujer y sus cmplices acceden a las claves de las tarjetas, seal uno de los oficiales a cargo del caso. Dijo que se presume que podran tener acceso a macin de los equipos inalmbricos POS, mediante los cuales obtendran las claves, Estamos coordinando con la Divisin de Investigacin de Alta Tecnologa para establecerel procedimiento, Una de las victimas de esta banda fue el argentino Hugo Ramn Saravia (54). El 9 de junio pasado subi a un taxique era conducido por una mujer, Eran las 5:30 a.m. y pidi que lo llevaran a una clinica miraflorina. Cinco horas despus despert en su casa con un fuerte dolor de cabeza. No recordaba nada. Al revisar sus pertenencias se dio con la sorpresa de que le faltaba su tarjeta de credito. Consult con el portero del edificio sobre cmolleg y este le dijo que un polica lo haba trado en un taxi. Al da siguiente, acudi a tramitar el duplicado de su tarjeta. Sin embargo, el empleado del banco le inform que tena un ltimo retiro de 5,100 soles. Cuando se verific dnde se haba efectuado la mencio nada transaccin, se estableci que una parte del dinero fue utilizado en el casino La Hacienda de Miraflores y otra parte se retir de un cajero tomatico instalado en el mismo local.","peru21","21/08/2014"
"Indignante. Se aprovecharon de deudos de destacado politico Henry Pease","La familia del politico y socilogo Henry Pease —allecido el 9 de agosto— denunci que perdi S5/2,592.50 en una estafa por un supuesto trmite que deban realizar en Essalud para cobrar el seguro. A travs de su cuenta de Facebook, Nani Pease seal que al da siguiente del deceso de su padre llam un sujeto que se identific como Martn Salas, supuesto trabajador de Essalud, quien pidi que le devolvieran la llamada. El 18 de agosto se comunicaron con este personaje, quien los deriv a Eladio Benavides Estrada. Este refiri que haba un trmite que se debi realizar a las 72 horas de ocurrido el fallecimiento y que, por tratarse de una persona destacada, intentaran resolverlo. El nico requisito que dan a los deudos era depositar el mencionado monto a la cuenta de Sofa Alejandra Benites Crdenas en el BBVA. Al acercarse al seguro social, se dieron con la sorpresa de que todo fue un engao.","peru21","21/08/2014"
"Galeno, que hoy cumplen 101 das en huelga, no estn de acuerdo con propuesta del sector Salud","Unavez ms, las calles del tro de Lima volvieron a ser escenario de violentos enfrentamientos entre galenos de la Federacin Mdica Peruana (FMP) —que hoy cumplen 101 das en huelga— y un contingente de la Polica Nacional. La primera gresca se desencaden aproximadamente a la una de la tarde en el cruce del jirn Cusco y la avenida Abancay. Los mdicos pretendian llegar al Congreso de la Pblica, donde minutos antes haba hecho su exposicin la primera ministra, Ana Jara. Minutos despus se desencaden otra batalla campal en el cruce del jirn Junin y la avenida Abancay. En este lugar, la Polica tuvo que hacer uso de caballos y de los conocidos pinochitos para dispersar a la turba. Todo este desplazamiento produjo que se cierren los accesos a la Plaza de Armas y al Congreso, lo que origin un gran caos vehicular. Csar Palomino, decan del Colegio Mdico del Per, dijo que la presentacin que ofrecio la ministra de Salud, Midori de Habich, el martes en la Comisin de Salud del mento estuvo llena de inexactitudes. Afirm que se nos ha aumentado 151%, cuando eso no es verdad, recalcul, En tanto, Jess Bonilla, presidente de la FMP, indic que no es cierto que se haya llegado a un consenso en el 90% de los pedidos de los galenos. Se mostr en contra de las propuestas del sector.","peru21","21/08/2014"
"PJ deja en libertad a vicepresidente","Por habeas corpus  Luego que un Juzgado de Investigación Preparatoria de Huaraz declar fundado el habeas corpus presentado contra la detención del vacado vicepresidente regional de Ancash, Florencio Román Alvarado, este fue puesto en libertad ayer tras permanecer recluido desde el martes.","peru21","21/08/2014"
