"headline","content","newspaper","date"
"Capturan a presunta testaferra vinculada a caso La Centralita?","La Policía sigue a la búsqueda de otras 32 personas implicadas dentro de este proceso judicial.  Agentes de la Policía Nacional capturaron ayer a María Elena Burgos Guanilo (50), una de las implicadas en el caso La Centralita de Ancash, para quien el Poder Judicial había ordenado 18 meses de prisión preventiva por el delito de peculado, asociación ilícita para delinquir y lavado de activos en agravio del Estado.  El director de Investigación Criminal de la Policía Nacional, general PNP José Luis Lavalle Santa Cruz, informó que la detención de la requisitoriada se produjo cerca de las 11 de la mañana. Según versiones realizadas por el Ministerio Público, María Elena Burgos Guanilo actuaba como testaferrata de su hermano Jorge Burgos Guanilo, quien se desempeñaba como jefe operativo de prensa del suspendido presidente regional de Ancash, César Álvarez.  De acuerdo a la versión de un testigo clave, los bienes de Jorge Burgos Guzmán eran transferidos a nombre de su hermana y de su esposo.  La Policía trabaja para garantizar la detención de 32 personas con orden de prisión preventiva impuesta en el caso ‘La Centralita’.","peru21","21/08/2014"
"Ante el Congreso","Elecciones  Modifica el artículo 31 de la Constitución para garantizar la idoneidad de los candidatos a las elecciones. No podrán postularlos procesados por terrorismo, narcotráfico y violación. Bancada: Gana Perú  Propone cambiar el artículo 23 de la Ley de Partidos Políticos sobre la postulación de candidatos con impedimentos legales. Bancada: Fuerza Popular  Presupuesto  Establece la obligatoriedad de los titulares de pliegos a sustentar sus respectivos presupuestos ante el Pleno. Bancada: Fuerza Popular  Resolver en tres días  INE dejó al voto recurso de Burgos  Podría ratificar o no la tacha.  Luego de escuchar los alegatos de Carlos Mesa, abogado de Carlos Burgos, el Jurado Nacional de Elecciones (JNE) dejó al voto el recurso de apelación presentado por el actual alcalde de San Juan de Lurigancho para que le permitan postular a la reelección.  El JNE deberá resolver en tres días si ratifica o no la tacha interpuesta contra el gobernador por presuntamente haber mentido en su hoja de vida.","peru21","21/08/2014"
"Camara de Comercio de Lima recomienda eliminar el ITAN, el pago adelantado del IGv, entre otros","Plantean 13 medidas para reactivar el PBI  La economía peruana continúa desacelerándose. En ese sentido, la Cámara de Comercio de Lima (CCL) presentó 13 medidas que permiten que se reactive el crecimiento del Producto Bruto Interno (PBI).  En materia tributaria, por ejemplo, el gremio sugiere que se eliminen el 31 de diciembre de este año los pagos adelantados del IGV. También pide que en esa fecha se derogue el Impuesto Temporal a los Activos Netos (TAN).  El gremio aconseja que se modifique uno de los artículos de la Ley del Impuesto a la Renta para que los gastos cuyos comprobantes de pago reúnan los requisitos mínimos puedan ser deducibles.  Asimismo, plantea que el monto de envíos a través de Exporta Fácil se incremente de US$ 1,000 a US$ 10,000.  Impulso, medidas ayudarán a las pequeñas empresas.  Con la finalidad de impulsar el comercio exterior, la CCL sugiere que aumente la devolución del drawback de 5% a 8%, pero hasta el 31 de diciembre de 2015. Luego la cifra podría ser progresiva, señala el gremio.  También indica que se necesita un nuevo reglamento operativo del Fondo de Respaldo para la Pequeña y Mediana Empresa.  Laboral  Sobre el tema laboral, el gremio considera que se debe mantener, de forma permanente, la exoneración del descuento a las gratificaciones. Del mismo modo, expresa su apoyo a una Ley General de Trabajo flexible, equilibrada y que proponga salarios que sean reflejo o consecuencia de la productividad de los colaboradores de las empresas.","peru21","21/08/2014"
"Para Anahira","Voto de confianza  En el momento de escribir el artículo, la premier Ana Jara asiste con su gabinete al Congreso a solicitar voto de confianza. Se ganó a pulso su nombramiento como premier. Elegida congresista y nombrada ministra, actuó como vocera del gobierno y defendió a la pareja presidencial. Jara realizó una ronda de reuniones con las bancadas previa a la cita congresal para escuchar a la oposición y a sus “aliados”. Se ha ganado este voto de confianza, pero esto no exonera al gabinete de plantear ante el Perú los temas que preocupan: crecimiento, seguridad ciudadana, educación, salud, infraestructura, etc. El actual gabinete es técnicamente de los mejores de este gobierno, pero más allá de las discrepancias, no perder el voto de confianza en estas circunstancias sería malo para el país y políticamente incorrecto no darle la oportunidad de revertir el magro 0.3% de crecimiento de junio.","peru21","21/08/2014"
"Presentan demanda contra MEM","Los pueblos Awajún y Wampis presentaron una acción de amparo contra el Ministerio de Energía y Minas (MEM) y Perupetro por haberse omitido el derecho de consulta previa en la concesión del lote 116. La acción de amparo se presentó ante el Juzgado Especializado en lo Constitucional de Turno de la Corte Superior de Justicia de Lima, explicó Wrays Pérez, representante de la Comisión de los Pueblos Awajún y Wampis (CEPPAW).","peru21","21/08/2014"
"Que perfil buscan las empresas?","Según la OIT, en el mundo hay alrededor de 73 millones de jóvenes que buscarán trabajo. Cada vez son más los jóvenes que salen al mercado laboral, ya que, según la Organización Internacional del Trabajo (OIT), ellos tienen tres veces más probabilidades que los adultos de quedar desempleados.  Al respecto, la revista Forbes y Trabajando.com ofrecen una lista de aspectos que toman en cuenta las empresas antes de contratar a personal joven:  1. Razonamiento. Las compañías quieren a alguien con razonamiento crítico, que pueda identificar las debilidades y las fortalezas de cualquier propuesta que les formulen.  2. Actitudes. Se quiere a una persona que actúe frente a los problemas cuando se presentan y de forma rápida, es decir, que no pierda tiempo divagando.  3. Comprensivo. Un buen trabajador es aquel que sabe escuchar a los demás, ya sea su jefe, clientes o sus compañeros. Tómese su tiempo para comprender lo que plantean, y si tiene alguna duda, haga las preguntas correspondientes.  También se destaca en una compañía a un trabajador que tenga empatía, es decir, que pueda ponerse en lugar del otro en diversas situaciones.  4. Tecnología. Es fundamental que tenga manejo de la computación, aunque sea básico, para que sea valorado en cualquier puesto al que postule. Como algo extra se sugiere que aprenda algunos lenguajes informáticos, sobre todo para la configuración de redes.  5. Conocimiento. Hay empresas que valoran el conocimiento de temas relacionados con las matemáticas como aritmética, álgebra,  Por las redes  Con la globalización, tiene la opción de encontrar trabajo a través de las redes sociales como Facebook, Twitter o LinkedIn.  En ese sentido, guarde cuidado con las fotos que publica o puede perjudicarse.","peru21","21/08/2014"
"George Forsyth asegura que Alianza Lima saldrá a ‘matar’ al Barcelona","GUAYAQUIL.— George Forsyth, arquero de Alianza Lima, aseguró que saldrán a embestir al Barcelona, al que visitarán hoy (5:30 p.m.) en el Monumental Isidro Romero Carbo por la ida de la primera ronda de la Copa Sudamericana. ‘La tenemosa clara, venimos a ‘matar’. Es un encuentro de visita y seguro va a ser duro, pero tenemos suficiente equipo para hacer un buen partido. Para nosotros es una gran motivación jugar ante Barcelona, es un grande de Sudamérica y esperamos que haya un bonito espectáculo’, dijo ‘Ken’. ‘Barcelona es un equipofísico y rápido. Tiene un volante todoterreno como Saritama, que jugó en Alianza’, añadió el golero intimo.","peru21","21/08/2014"
"UTC iguala 0–0 con Deportivo Cali en la ida de la Copa Sudamericana","CAJAMARCA.— Luego de 28 años, UTC volvió a disputar un torneo internacional, aunque su empate 0–0 con Deportivo Cali lo deja con pocas opciones de avanzar a la segunda fase de la Copa Sudamericana. Los cajamarquinos estuvieron cerca del triunfo, pero Gianfranco Labarthe estrelló un remate en el palo a los 82 minutos. La vuelta se disputará el mismo jueves en el estadio Pascual Guerrero de Cali.","peru21","21/08/2014"
"Selección peruana de voley logra sufrida victoria sobre Argentina","La selección peruana de voleibol logró una sufrida victoria 2 sobre Argentina en su debut en el Sudamericano Sub 22 que se disputa en Popayán (Colombia) y que clasificará al campeón al Mundial Sub 23 de 2015. Las chicas se impusieron por 18–25, 25–21, 25–21, 21–25 y 15–10. Hoy (3:00 pm) se medirán ante Brasil.","peru21","21/08/2014"
"Inseguridad ciudadana: Tula Rodríguez presenta reclamo tras asalto a su spa","Tras el violento asalto a su spa en La Victoria, Tula Rodríguez lanzó un reclamo al convertirse en víctima y presentó los videos grabados por las cámaras de seguridad para capturar a los ladrones. Además, la animadora hizo un llamado al ministro del Interior, Daniel Urresti, para que solucione el problema de la inseguridad. ‘No conozco a ningún político, pero confío en que el señor Urresti tome cartas en este asunto y no solo por mí, sino por todos los ciudadanos. Esto es en todos los distritos. Como ciudadana estoy indignada. Las leyes tienen que ser drásticas. No hago política y no me interesa hacerla… Pero acá hasta por un sol te matan’, señaló indignada.","peru21","21/08/2014"
"Película peruana Magallanes competirá en Festival de Cine de San Sebastián","En busca de un triunfo internacional, la película peruana Magallanes, dirigida por Salvador Guadal Solar, competirá en el Festival de Cine de San Sebastián. ‘Estoy muy emocionado y feliz, San Sebastián es uno de los festivales más grandes’, dijo Salvador, que medirá su filme contra cintas de Brasil, México, Argentina y Chile. El largometraje se estrenará en noviembre en el Perú, y cuenta con las actuaciones de Damín Alcázar, Christian Meier, Magaly Solier, entre otros.","peru21","21/08/2014"
"DEL DIRECTOR","Gracias a ustedes  ace 12 aos el Per visto encontraba, por esima vez, enrumbado en un nuevo  ejercicio democrático, Nuestros  os bordeaban, según datos del Banco   Mundial, los US$2, 150 por persona. EE.UU.—y por  tanto el mundo—salía de la recesión de las dotcom, y el Per aún sufria las calamidades que nos aquejaron a finales de los noventa: los desastres naturales de dos fenómenos  de El Niño, la crisis asiática de 1997 y la rusa  de 1993, sumado a la implosión política del 2000, nos pusieron en una difícil—muy  difícil—situación.  Doce años después, si miramos por el  espejo retrovisor, observamos que—con todos  nuestros desaciertos— no lo hemos hecho mal. Nada mal. Hemos recuperado la  confianza en un modelo económico, hemos  reavivado el espíritu democrático, hemos  observado la salida de millones de peruanos  de la pobreza y el desarrollo de una nueva  clase media que se integra a una velocidad  indita en el mercado global.  Hoy, los ingresos por persona bordea 1  los US$7 mil, el triple de lo que percibia en  promedio un peruano hace tan solo 12 años.  La pobreza se ha reducido a menos de la   mitad. Tenemos, qué duda cabe, mucho por  hacer, pero no podemos minimizar nuestros  logros. Y así como no podemos   olvidarlos, tampoco podemos dormirnos en los   laureles de lo conseguido, Necesitamos ser más  audaces, más creativos, más productivos e  inclusivos. El Per necesita de una agenda  más ambiciosa, tanto en lo económico como  en lo político y lo social.  Por ello hoy, en el aniversario de este   periódico, queremos reafirmar el compromiso  de Per21 con los peruanos, brindándoles  información no solo veraz e   independiente, sino además útil y entretenida,  cuando la situación lo amerite.  Hace 12 años que, cada día,   consagramos nuestro trabajo y esfuerzo a cubrir, en  la medida de lo posible, las necesidades de  ustedes, nuestros lectores. Su preferencia es  nuestra mayor motivación para emprender  nuevas ideas, proyectos y productos que,  esperamos, les sirvan a diario. Doce años  después, nuestro compromiso sigue intacto.","peru21","21/08/2014"
"LA PREGUNTA DE HOY","Cree que la posible ausencia de Luis   Castaeda en el debate electoral merme en su   popularidad?","peru21","21/08/2014"
"ABUGATTS DESTACA ENCUESTAS","Ahora sí  El legislador Daniel Abugatts de   mostró que ahora sí cree en las encuestas al   respecto del resultado final del referéndum   constitucional del 19 de setiembre. Ojalá que   siga así cuando las cifras no le gusten.","peru21","21/08/2014"
"MULDER Y EL VOTO DE CONFIANZA","Con bronca  El legislador Mauricio Mulder   explicó su negativa para darle el voto   de confianza a la premier Jara. Cómo le vamos a   dar el voto a un gabinete que se aumenta el   sueldo a 30 mil soles y le niega el   incremento a los médicos, dijo.","peru21","21/08/2014"
"LA PREGUNTA DE AYER","¿Le daría usted el voto de confianza al   actual presidente de la República, Ollanta Humala? ","peru21","21/08/2014"
"EXPULSADO GRANDEZ BL A U.E.","Al parecer  ora otra fecha  Tras el escándalo que protagonizó y la   decisión de su expulsión de la par   tida fujimorista, Víctor Grande no se   presentó en el debate. Su escaño   permaneció vacío. Tras   aseguraron que no volverá a ocuparlo y   tendrá que buscar otro lugar.","peru21","21/08/2014"
"LEGISLADORES SE DESMARCAN","Jos, por si acaso  Cuando intervenía el pepecista Juan Carlos   Eguren preguntando por los prófugos Rodolfo   Orellana, Benedicto Jiménez y Martín   Beaunde, el legislador homónimo de este último   expresó: Jos, por si acaso, para evitar   confusiones.","peru21","21/08/2014"
"GARRIDO EXPRESA RESERVAS ANTE LA CARTOGRAFÍA Y SENADO LA CALIFICA COMO UNA PROVOCACIÓN","Chile rechaza el mapa de frontera  mEn Lima tildan de   desproporcionada la   reacción. Jara dice que   frontera quedó   definitivamente fijada.  Chile rechazó ayer el nuevo   mapa de la frontera marítima   del Per. Primero se   pronunció el canciller chileno,   Heraldo Muñoz, quien expresó sus   reservas frente a la   cartografía, en especial por la   mención al punto Concordia como   el inicio del límite terrestre. Se   sabe que, para Santiago, la   delimitación inicia en el Hito1.  Por la tarde, la reacción del   Senado chileno fue más dura.   Calificó como una   provocación y un hecho grave y de   mala fe la publicación del   mapa peruano.  El senador Hernán Larraín   pidió que se envíe una nota de   protesta y llame a consulta a   su embajador en Lima. Es más,   vinculó la carta marítima a los   problemas internos del Per y   al voto de confianza al   gabinete de Ana Jara.","peru21","21/08/2014"
"APRODEH SOLICITA TESTIMONIO EN PROCESO POR VIOLACIÓN A LOS DERECHOS HUMANOS","Piden que Urresti declare en juicio en Ayacucho  mPrincipal acusado   fue jefe en base de   Castropampa, donde   estuvo el ahora   ministro del Interior.  La Asociación Pro Derechos   Humanos (Aprodeh) pedirá a   la Sala Penal Nacional que el   ministro del Interior, Daniel   Urresti, declare como testigo   en el juicio oral por violación a   los derechos humanos que se   iniciar contra Víctor La Vera   Hernández, ex comandante   jefe del Batallón Contrasubversivo   No 53, Castropampa, Ayacucho.  La Tercera Fiscalía Superior   pidió 25 años de prisión contra   La Vera por detener ilegalmente y   torturar a Sonia Muños, empleada   de la Oficina de Correos de   Churcampa, durante una   intervención antiterrorista el 13   de mayo de 1988 en la provincia   de Huanta.  En Ideeleradio, Jorge   Abregú, abogado de Aprodeh,   señaló que es importante el   testimonio de Urresti, conocido   como Capitán Arturo, porque,   durante esa época, fue oficial   de inteligencia precisamente   en la base de Castropampa.  Según el dictamen fiscal, ocho   militares de la Base de   Castropampa, vestidos con mantas   y sembreros, aparecen forzando   la entrada y llevándose a la   temeraria a la vivienda de   Sonia Muños. Los agentes   golpearon a la mujer, la ataron,   la amordazaron y se la llevaron   por supuestamente haber   entregado correspondencia a los   terroristas. Después la   dieron a la mencionada   instalación militar.  Abregú explicó que, en su   declaración instructiva por el   asesinato del periodista Hugo   Bustios, el ahora ministro del   Interior detalló los nombres   del Estado Mayor de dicha   base, datos que —dijo— no se   conocían en el expediente de   La Vera.  Las operaciones   contrasubversivas, y es importante   ver los manuales, no se   realizaban a ciegas. Es parte de un   gran rompecabezas y para   realizar este operativo no es que   haya un solo militar que es una   suerte de Superman,   puntualizó el abogado.  La Vera fue sentenciado   por la muerte del corresponsal   de la revista Caretas, en 1988.   En este asesinato también ha   sido involucrado el ministro   del Interior y general del   Ejército en retiro.","peru21","21/08/2014"
"LEY BUSCA EVITAR QUE DENUNCIADOS O SENTENCIADOS POR DELITOS POSTULEN","Proponen filtro electoral  Luego de que el secretario de   Transparencia, Gerardo Tovar,   advirtiera que existen 1400   candidatos en las próximas   elecciones del 5 de octubre   que tienen sentencia civil o   penal, el congresista Santiago   Gastaudui presentó un   proyecto que busca cambiar esta   situación.  Según una nota de prensa   de su despacho, el   parlamentario oficialista ha presentado   una iniciativa legislativa para   modificar el artículo 31 de la   Constitución Política del Per   para que se prohíba la   postulación a un cargo público de   denunciados y sentenciados   por diversos ilícitos.  Entre ellos se hallan los   ilícitos de terrorismo,   narcotráfico, violación sexual de   menores de edad, delito contra la   administración pública en la   modalidad de peculado,   concusión o delitos de corrupción   de funcionarios en la   modalidad de enriquecimiento ilícito.  Como se recuerda, el   secretario del Interior, Daniel   Urresti, también reveló que existen   124 narcocandidatos.","peru21","21/08/2014"
"PIURA. EN COLEGIO DEL DISTRITO DE SALITRAL OBLIGARON A ESTUDIANTES A LLEVAR ARMAS PARA DESFILE","Disparo accidental deja herida a escolar Alumna de 12 años recibió impacto de perdigones en el rostro y fue internada de urgencia. Increíble, pero cierto, padres de familia del distrito de Salitral, en la provincia de Morropón, región Piura, obligados por un profesor, entregaron armas de fabricación casera a sus hijos, que son alumnos del colegio José Olaya Balandra, para que participen en el desfile por el aniversario del centro de salud de la localidad. Ahora, una escolar de 12 años tiene heridas en el rostro, provocadas por perdigones, debido a que un disparo se le escapó accidentalmente a su primo en pleno plante! Florentina García ra, abuela de la menor afectada, reveló que un docente del centro educativo, cuya identidad no recordó, les exigió que lleven armas de fuego para el desfile. Y si no lo hacían, verían afectadas sus calificaciones, alumnos que iban a desfilar. Respecto de la salud de la infortunada escolar, médicos del hospital Santa Rosa de Piura informaron que tiene varias heridas en el rostro y que la están tratando con sumo cuidado. El director de Gestión académica de Piura, Néctor Gámez, en tanto, lamentó el hecho involuntario y dijo que la institución prohíbe el uso de objetos que pongan en peligro la integridad de los alumnos. No sé cómo se permitió esta situación, pero todo está en investigación, puntualizó. El caso ya fue puesto en conocimiento del Ministerio público, que inició las investigaciones del caso. Al cierre de esta edición, el director del colegio, Rafael Fernando Feria Rojas, así como el maestro a cargo del desfile, eran buscados.","peru21","21/08/2014"
"SUMO CUIDADO. Alumna afectada por negligencia en su colegio es atendida en nosocomio piuran","NA","peru21","21/08/2014"
"HUNUCO Organizaciones populares, candidatos regionales y municipales, as como habitantes de la ciudad, participaron en una marcha por la paz luego del reciente asesinato del alcalde Marzony Valdez Ramos.","NA","peru21","21/08/2014"
"ANDAHUAYLAS Un incendio forestal afectó cerca de 200 hectáreas de plantaciones de pino y eucalipto en el distrito de San Jerónimo. El siniestro habría sido provocado por personas que prendieron hojas secas en una chacra.","NA","peru21","21/08/2014"
"MADRE DE DIOS Personal de la Policía sospecha que algunos familiares estarían detrás del crimen del empresario Rubén Jess Loayza Sánchez, su esposa y nieta.","NA","peru21","21/08/2014"
"AUMENTAN CASOS DE DENGUE Los casos de dengue en el norte son alarmantes. En Piura, en lo que va del año, se han registrado tres muertes por la enfermedad y 916 personas han sido afectadas por el mal, según el último reporte de la Dirección Regional de Salud. En Tumbes, en tanto, hay 300 casos confirmados y más de 600 personas con síntomas de la enfermedad. El jefe de Epidemiología, Romel Gonzales, indicó que en la última semana hubo 50 nuevos infectados. No hay dinero para afrontar la emergencia, dijo.","nan","peru21","21/08/2014"
"PISCO. Y ROPA USADA Decomisan 2 mil pirotécnicos en camión Más de 200 cajas de productos pirotécnicos, así como prendas de vestir de contrabando, que estaban ocultas en un camión que transportaba soya, fueron incautadas ayer por funcionarios de la Sunat en el Km. 230 de la Carretera Panamericana Sur, cerca de Pisco. La Fiscalía dispuso la detención del chofer del vehículo, mientras se investiga el caso.","nan","peru21","21/08/2014"
"TB MOROCRA ARQUR LOS NIÑOS SE ALIMENTEN DE MANERA SALUDABLE? HE AQUÍ CINCO CONSEJOS AL RESPECTO.","En un programa de televisión donde, del lunes a viernes, debe someterse a exigentes pruebas físicas. ¿Cuán importante es la actividad física en tu vida? Muy importante. Para mí es normal porque hago ejercicio desde pequeña. He bajado de peso y la apariencia también. ¿Qué opinas de la relación entre el peso y la apariencia? Pienso que es muy importante estar sana, más que preocuparte por el aspecto. Yo tengo rollos, celulitis y estoy orgullosa de decirlo. No existe la mujer perfecta, solo en Photoshop. ¿Cómo es tu rutina de ejercicios? Trato de ir al gimnasio cinco días a la semana. Hago pesas y abdominales para tonificar los músculos. También practico entre 30 y 45 minutos de aeróbicos. Durante la semana consumo pollo, verduras, mucha agua. Evito la sal, el azúcar y las gaseosas pero el finde me doy mis gustos. Un día me desperté con un dolor intenso en la parte derecha del abdomen, debajo de las costillas. Me asusté y tuve que ir al doctor, cuenta Antonio (29). El dolor abdominal merece atención. El diagnóstico fue el siguiente: este ya tiene hígado graso, mal producido por la acumulación de grasa en dicho órgano. Según la Sociedad Americana contra el Cáncer, esta molestia no debería ser pasada por alto, sobre todo si está acompañada de pérdida de peso, náuseas, sensación rápida de llenura a la hora de comer, entre otros. Si notas estos síntomas de manera frecuente, acude a un médico.","peru21","21/08/2014"
