"headline","subheadline","author","content","newspaper","date"
"ALAMO SE LOQUEA POR SHIRLEY","‘CHICA REALIDAD’ DENUNCIA QUE PERIODISTA LA ACOSA, HACE TRES AÑOS, LLAMANDOLA DÍA Y NOCHE","NA","Ella lo insulta para que la deje en paz y él le ruega por una ‘entrevista’. Poder Judicial anula investigación de Megacomisión. DAM fallo a favor de Alam.","trome","2014/01/09"
